id,Titel,Nachname,Vornamen,Geburtsjahr,Gruppenname,WahlkreisNr,LandId,Listenplatz,Jahr
7387.0,,Janik,Johann Otto,1964.0,Team Todenhöfer,231.0,BY,11.0,2021.0
7388.0,,Knott,Thomas,1968.0,EB: Knott,231.0,,,2021.0
7389.0,,Hierl,Susanne,1973.0,CSU,232.0,BY,20.0,2021.0
7390.0,,Foitzik,Johannes Leo,1960.0,SPD,232.0,BY,29.0,2021.0
381.0,,Boehringer,Peter Christian Pascal,1969.0,AfD,232.0,BY,1.0,2021.0
7392.0,,Gründer,Nils Jan,1997.0,FDP,232.0,BY,15.0,2021.0
7393.0,,Herbst,Karl-Heinz,1958.0,GRÜNE,232.0,BY,50.0,2021.0
7394.0,,Sendelbeck,Markus Alexander,1984.0,DIE LINKE,232.0,,,2021.0
7395.0,,Miranda,Daisy,2000.0,FREIE WÄHLER,232.0,BY,18.0,2021.0
7396.0,,Witt,Susanne Maria,1969.0,ÖDP,232.0,BY,6.0,2021.0
7397.0,,Baumert,Alwin,1965.0,dieBasis,232.0,,,2021.0
7398.0,,Gradl,Nikolaus,1956.0,EB: Gradl,232.0,,,2021.0
109.0,,Aumer,Peter,1976.0,CSU,233.0,,,2021.0
7400.0,Dr.,Wagner,Carolin,1982.0,SPD,233.0,BY,22.0,2021.0
7401.0,,Arnold,Dieter,1973.0,AfD,233.0,,,2021.0
2362.0,,Lechte,Ulrich,1977.0,FDP,233.0,BY,8.0,2021.0
3696.0,,Schmidt,Stefan,1981.0,GRÜNE,233.0,BY,10.0,2021.0
3801.0,,Schreiber,Eva-Maria Elisabeth,1958.0,DIE LINKE,233.0,BY,7.0,2021.0
7405.0,,Rößler,Rainer-Michael,1985.0,FREIE WÄHLER,233.0,BY,11.0,2021.0
7406.0,,Fischer,Robert,1988.0,ÖDP,233.0,,,2021.0
7407.0,,Schambeck,Andreas Thomas,1981.0,BP,233.0,BY,30.0,2021.0
7408.0,,Freund,Romy,1988.0,Die PARTEI,233.0,BY,3.0,2021.0
7409.0,,Brunschweiger,Jörg Gerhard,1979.0,dieBasis,233.0,,,2021.0
7410.0,,Gruber,Roland Heinrich,1966.0,LKR,233.0,BY,12.0,2021.0
7411.0,,Friedl,Jakob,1979.0,EB: Friedl,233.0,,,2021.0
7412.0,,Englhardt-Kopf,Martina,1981.0,CSU,234.0,BY,12.0,2021.0
3615.0,,Schieder,Marianne,1962.0,SPD,234.0,BY,12.0,2021.0
7414.0,Dr.,Pöschl,Wolfgang,1964.0,AfD,234.0,BY,23.0,2021.0
4226.0,,Tegtmeier,Ines,1970.0,FDP,234.0,BY,17.0,2021.0
4665.0,,Winklmann,Tina,1980.0,GRÜNE,234.0,BY,17.0,2021.0
7417.0,,Preischl,Manfred,1961.0,DIE LINKE,234.0,,,2021.0
7418.0,,Schindler,Christian Benedikt,1993.0,FREIE WÄHLER,234.0,BY,3.0,2021.0
7419.0,,Siebold,Sönke,1971.0,ÖDP,234.0,,,2021.0
7420.0,,Beck,Constanze Maria,1970.0,V-Partei³,234.0,BY,3.0,2021.0
7421.0,,Duschinger,Andreas Markus,1973.0,dieBasis,234.0,BY,53.0,2021.0
7422.0,,Faltermeier,Thomas,1969.0,LKR,234.0,,,2021.0
7423.0,,Rupprecht,Albert Robert,1968.0,CSU,235.0,,,2021.0
7424.0,,Grötsch,Ulrich Peter,1975.0,SPD,235.0,BY,1.0,2021.0
7425.0,,Schiller,Manfred Leonhard,1961.0,AfD,235.0,BY,15.0,2021.0
7426.0,,Klotz,Silke,1973.0,FDP,235.0,BY,43.0,2021.0
7427.0,,Droste,Anneliese,1967.0,GRÜNE,235.0,BY,41.0,2021.0
7428.0,,Weidner,Christian Claus,1969.0,DIE LINKE,235.0,,,2021.0
7429.0,,Groß,Tobias Anton,1981.0,FREIE WÄHLER,235.0,BY,25.0,2021.0
7430.0,,Wallmeyer,Christian,1973.0,ÖDP,235.0,,,2021.0
7431.0,,Bayer,Roland Peter,1977.0,BP,235.0,BY,7.0,2021.0
7432.0,,Assel,Dietmar Rudolf,1966.0,dieBasis,235.0,BY,12.0,2021.0
7433.0,,Bauer,Helmut Richard Andreas,1959.0,EB: Bauer,235.0,,,2021.0
693.0,,Dippel,Konrad Willibald,1971.0,EB: Dippel,235.0,BY,2.0,2021.0
3989.0,,Silberhorn,Thomas,1968.0,CSU,236.0,,,2021.0
3892.0,,Schwarz,Andreas,1965.0,SPD,236.0,BY,11.0,2021.0
7437.0,,Weiß,Michael Adam,1969.0,AfD,236.0,BY,22.0,2021.0
7438.0,,Bachmann,Sven Wilhelm,1975.0,FDP,236.0,BY,54.0,2021.0
130.0,,Badum,Lisa Hildegard,1983.0,GRÜNE,236.0,BY,9.0,2021.0
7440.0,,Jaegers,Jan,1995.0,DIE LINKE,236.0,,,2021.0
7441.0,,Herzog,Jens,1982.0,FREIE WÄHLER,236.0,BY,8.0,2021.0
7442.0,,Lösel,Lisa,1998.0,ÖDP,236.0,,,2021.0
7443.0,,Dotzler,Thomas,1965.0,BP,236.0,BY,11.0,2021.0
7444.0,,Mari,Paul,2002.0,Die PARTEI,236.0,BY,24.0,2021.0
1165.0,,Gmelch,Therese,1955.0,MLPD,236.0,BY,2.0,2021.0
7446.0,,Wezel,Sabine,1966.0,dieBasis,236.0,BY,35.0,2021.0
7447.0,Dr.,Brünker,Hans-Günter,1967.0,Volt,236.0,BY,2.0,2021.0
7448.0,,Roensch,Andreas,1977.0,EB: Roensch,236.0,,,2021.0
2351.0,Dr.,Launert,Silke,1976.0,CSU,237.0,BY,16.0,2021.0
2174.0,,Kramme,Anette,1967.0,SPD,237.0,BY,4.0,2021.0
3111.0,,Peterka,Tobias Matthias,1982.0,AfD,237.0,BY,10.0,2021.0
1338.0,,Hacker,Thomas,1967.0,FDP,237.0,BY,13.0,2021.0
184.0,,Bauer,Susanne Iris,1977.0,GRÜNE,237.0,BY,32.0,2021.0
7454.0,,Schröder,Sven,1983.0,DIE LINKE,237.0,,,2021.0
7455.0,,Dressendörfer,Corey Allen,1988.0,FREIE WÄHLER,237.0,,,2021.0
7456.0,,Hopp,Dominic Ernst,1990.0,ÖDP,237.0,,,2021.0
7457.0,,Weiß,Florens Jonas,1982.0,Die PARTEI,237.0,,,2021.0
7458.0,,Engel,Markus Andreas,1962.0,dieBasis,237.0,,,2021.0
1114.0,Dr.,Geissler,Jonas Alexander Tecumseh,1984.0,CSU,238.0,,,2021.0
7460.0,,Brehm,Ramona,1990.0,SPD,238.0,BY,26.0,2021.0
7461.0,,Görtler,Sebastian Johannes,1984.0,AfD,238.0,,,2021.0
7462.0,,Peter,Jens-Uwe,1983.0,FDP,238.0,BY,55.0,2021.0
7463.0,,Wagner,Johannes,1991.0,GRÜNE,238.0,BY,16.0,2021.0
7464.0,,Wunderlich,Ulf,1998.0,DIE LINKE,238.0,,,2021.0
7465.0,,Möbus,Rainer,1962.0,FREIE WÄHLER,238.0,BY,28.0,2021.0
7466.0,,Wolf,Tristan Peter,1990.0,ÖDP,238.0,,,2021.0
7467.0,,Wächter,Andre Mike,1973.0,BP,238.0,,,2021.0
7468.0,,Ströhlein,Tim Harald,1989.0,Die PARTEI,238.0,,,2021.0
7469.0,,Engel,Stefan Klaus,1954.0,MLPD,238.0,TH,3.0,2021.0
7470.0,,Fredriksen,Nicole,1977.0,dieBasis,238.0,BY,15.0,2021.0
1021.0,Dr.,Friedrich,Hans-Peter,1957.0,CSU,239.0,BY,5.0,2021.0
7472.0,,Nürnberger,Jörg Mathias,1967.0,SPD,239.0,BY,19.0,2021.0
7473.0,,Kögler,Gerd Siegfried,1967.0,AfD,239.0,BY,16.0,2021.0
7474.0,,Wölfel,Gabriel,1998.0,FDP,239.0,BY,33.0,2021.0
7475.0,,Reusch,Ralf,1963.0,GRÜNE,239.0,BY,60.0,2021.0
7476.0,,Damasceno da Costa e Silva,Janson,1990.0,DIE LINKE,239.0,BY,20.0,2021.0
7477.0,,Schinner,Thomas,1970.0,FREIE WÄHLER,239.0,BY,39.0,2021.0
7478.0,,Müller,Roland,1959.0,ÖDP,239.0,,,2021.0
7479.0,,Pokorny,Steffen Armin,1984.0,Die PARTEI,239.0,BY,8.0,2021.0
7480.0,,Kunisch,Walter,1952.0,dieBasis,239.0,,,2021.0
4275.0,,Thümmel,Verena,1974.0,Bündnis C,239.0,BY,4.0,2021.0
7482.0,,Löhnert,Martin Christoph,2000.0,EB: Löhnert,239.0,,,2021.0
4778.0,,Zeulner,Emmi,1987.0,CSU,240.0,BY,10.0,2021.0
7484.0,,Moritz,Simon Bodo,1984.0,SPD,240.0,BY,35.0,2021.0
7485.0,,Taubmann,Theo,1955.0,AfD,240.0,,,2021.0
7486.0,,Ehrhardt,Claus Achim,1963.0,FDP,240.0,BY,64.0,2021.0
7487.0,Dr.,Pfeiffer,Martin Herbert,1961.0,GRÜNE,240.0,BY,62.0,2021.0
7488.0,,Baumgartner,Ludwig,1978.0,DIE LINKE,240.0,,,2021.0
7489.0,,Bergmann,Jochen Sebastian,1989.0,FREIE WÄHLER,240.0,BY,12.0,2021.0
7490.0,,Zenker,Kay-Uwe,1978.0,ÖDP,240.0,,,2021.0
7491.0,,Sedlmeyer,Gunther,1958.0,BP,240.0,BY,33.0,2021.0
7492.0,,Goller,Sven,1990.0,Die PARTEI,240.0,BY,4.0,2021.0
7493.0,,Gebelein,Otto,1961.0,dieBasis,240.0,,,2021.0
103.0,,Auernhammer,Artur,1963.0,CSU,241.0,,,2021.0
7495.0,,Scheuenstuhl,Harry Herbert,1961.0,SPD,241.0,BY,33.0,2021.0
7496.0,,Lösch,Daniel,1999.0,AfD,241.0,,,2021.0
7497.0,Dr.,Kestler,Thomas Alexander,1975.0,FDP,241.0,,,2021.0
7498.0,Dr.,Sirois,Herbert Peter,1965.0,GRÜNE,241.0,BY,36.0,2021.0
692.0,,Dinar,Erkan,1980.0,DIE LINKE,241.0,,,2021.0
7500.0,,Bogenreuther,Sylvia,1966.0,FREIE WÄHLER,241.0,BY,29.0,2021.0
7501.0,,Welser,Kilian,1976.0,ÖDP,241.0,,,2021.0
7502.0,,Wanger,Markus Stephan,1983.0,PIRATEN,241.0,BY,14.0,2021.0
7503.0,,Langen,Maik,1979.0,NPD,241.0,,,2021.0
7504.0,,Engelhardt,Markus,1979.0,dieBasis,241.0,,,2021.0
2833.0,,Müller,Stefan,1975.0,CSU,242.0,BY,9.0,2021.0
7506.0,,Stamm-Fibich,Martina Margarete,1965.0,SPD,242.0,BY,18.0,2021.0
7507.0,,Beßler,Christian Burkhard,1970.0,AfD,242.0,BY,17.0,2021.0
7508.0,,Schwab,Ralf,1958.0,FDP,242.0,BY,58.0,2021.0
7509.0,,Prietz,Tina Luisa,1993.0,GRÜNE,242.0,BY,29.0,2021.0
7510.0,,Häusler,Anna-Carina,1989.0,FREIE WÄHLER,242.0,BY,15.0,2021.0
7511.0,,Stadelmann,Christian Günter,1991.0,ÖDP,242.0,BY,37.0,2021.0
7512.0,,Müller,Stefan,1968.0,Die PARTEI,242.0,,,2021.0
7513.0,,Purzner,Jürgen,1963.0,PIRATEN,242.0,BY,23.0,2021.0
7514.0,,Straub,Richard Nikolaus,1952.0,MLPD,242.0,,,2021.0
7515.0,,Weber,Torsten,1974.0,dieBasis,242.0,BY,22.0,2021.0
7516.0,,Kunstmann,Adam,1976.0,EB: Kunstmann,242.0,,,2021.0
7517.0,,Kalupner,Rüdiger Dietmar,1940.0,EB: Kalupner,242.0,,,2021.0
7518.0,,Henig,Susanne,1988.0,EB: Henig,242.0,,,2021.0
7519.0,,Winkler,Tobias,1978.0,CSU,243.0,BY,35.0,2021.0
4302.0,,Träger,Carsten Dietmar,1973.0,SPD,243.0,BY,3.0,2021.0
7521.0,,Klaukien,Thomas Adolf,1961.0,AfD,243.0,,,2021.0
7522.0,,Bayer,Daniel Rene,1996.0,FDP,243.0,BY,38.0,2021.0
7523.0,,Kekeritz,Uwe Adolf Otto,1953.0,GRÜNE,243.0,BY,20.0,2021.0
7524.0,Dr.,Ruttmann,Hermann,1964.0,DIE LINKE,243.0,BY,10.0,2021.0
7525.0,,Mielchen,Stefan,1967.0,FREIE WÄHLER,243.0,BY,40.0,2021.0
7526.0,,John,Klaus,1959.0,ÖDP,243.0,,,2021.0
465.0,,Brendecke,Fatimah,1965.0,BP,243.0,,,2021.0
7528.0,,Walther,Catalina Sine,2003.0,Die PARTEI,243.0,,,2021.0
7529.0,,Reber,Katrin,1966.0,dieBasis,243.0,BY,14.0,2021.0
7530.0,,Wiedenmann,Stephan,1998.0,Die Humanisten,243.0,,,2021.0
7531.0,,Schmidtell,Andreas Stefan,1998.0,Volt,243.0,,,2021.0
458.0,,Brehm,Sebastian,1971.0,CSU,244.0,BY,15.0,2021.0
1486.0,,Heinrich,Gabriela,1963.0,SPD,244.0,BY,8.0,2021.0
3970.0,,Sichert,Martin Johannes,1980.0,AfD,244.0,BY,5.0,2021.0
1562.0,,Hessel,Katja,1972.0,FDP,244.0,BY,2.0,2021.0
7536.0,,Ganserer,Markus (Tessa),1977.0,GRÜNE,244.0,BY,13.0,2021.0
3829.0,,Schüller,Titus,1986.0,DIE LINKE,244.0,BY,6.0,2021.0
