id,Titel,Nachname,Vornamen,Geburtsjahr,Gruppenname,WahlkreisNr,LandId,Listenplatz,Jahr
2683.0,,Meiwald,Peter,1966.0,GRÜNE,027,NI,8,2017.0
2684.0,,Mekiffer,Stefan André,1988.0,BGE,,BE,6,2017.0
2685.0,,Mellin,Klaus,1952.0,Volksabstimmung,,NW,13,2017.0
2686.0,,Memedi,Nadije,1982.0,DIE LINKE,029,,,2017.0
2687.0,,Mende,Dirk-Ulrich August Heinrich,1957.0,SPD,,NI,31,2017.0
2688.0,,Mendelsohn,Peter,1972.0,Die PARTEI,,BW,1,2017.0
2689.0,,Mendorf,Gabriele,1954.0,V-Partei³,,NI,13,2017.0
2690.0,Dr.,Mendorf,Alexander,1984.0,V-Partei³,,NI,14,2017.0
2691.0,,Meneses,Victoria,1987.0,BGE,,BE,1,2017.0
2692.0,,Meneses,Monique,1984.0,BGE,,SN,1,2017.0
2693.0,,Menga Nsibu,Serge,1977.0,EB: Menga Nsibu,120,,,2017.0
2694.0,,Menge,Volker,1962.0,PIRATEN,,HB,3,2017.0
2695.0,,Menz,Birgit,1962.0,DIE LINKE,,HB,2,2017.0
2696.0,,Meral,Mehmet Ali,1988.0,MLPD,,HE,6,2017.0
2697.0,,Merfort,Claas,1984.0,CDU,,NI,42,2017.0
2698.0,,Merk,Franz Xaver,1953.0,DIE LINKE,256,,,2017.0
2699.0,Dr.,Merkel,Angela Dorothea,1954.0,CDU,015,MV,1,2017.0
2700.0,,Merkel,Gregor,1981.0,FDP,,RP,18,2017.0
2701.0,,Merkel,Christoph Tarek,1987.0,AfD,025,,,2017.0
2702.0,,Merkens,Sebastian,1980.0,DIE LINKE,109,,,2017.0
2703.0,,Merker,Isabelle,1988.0,SPD,,RP,22,2017.0
2704.0,,Merle,Marcel,1984.0,BGE,,BE,4,2017.0
2705.0,Dr.,Mertel,Robert,1940.0,EB: Mertel,220,,,2017.0
2706.0,,Merten,Reinhold,1957.0,FREIE WÄHLER,,RP,19,2017.0
2707.0,,Mertens,Ansgar Wilhelm,1977.0,CDU,,NW,79,2017.0
2708.0,,Mertes,Rosarina Ruthilde,1965.0,SPD,,SL,12,2017.0
2709.0,,Mertsch,Benjamin,1989.0,NPD,,BB,4,2017.0
2710.0,,Meßmer,Eduard,1956.0,FREIE WÄHLER,273,,,2017.0
2711.0,,Methfessel,Dirk Udo,1982.0,DIE LINKE,175,HE,10,2017.0
2712.0,,Metz,Martin,1983.0,GRÜNE,098,NW,16,2017.0
2713.0,,Metzler,Jan,1981.0,CDU,206,RP,6,2017.0
2714.0,,Metzler,Günter Eitel Walter,1944.0,EB: Metzler,195,,,2017.0
2715.0,,Metzulat,Dennis,1981.0,DiB,,BW,12,2017.0
2716.0,,Meurer,Dignanllely,1990.0,GRÜNE,,NW,25,2017.0
2717.0,,Mevius,André,1968.0,Die PARTEI,,SH,5,2017.0
2718.0,,Mewes,Inga,1978.0,DiB,,HH,4,2017.0
2719.0,,Meyer,Christoph,1975.0,FDP,080,BE,1,2017.0
2720.0,,Meyer,Barbara,1978.0,MLPD,,HE,4,2017.0
2721.0,,Meyer,Sabine,1961.0,CDU,,NI,43,2017.0
2722.0,,Meyer,Marek,1994.0,SPD,,NI,63,2017.0
2723.0,,Meyer,Maria,1954.0,MLPD,,SH,1,2017.0
2724.0,,Meyer,Juliane,1986.0,SPD,,BB,19,2017.0
2725.0,,Meyer,Jens Gerd,1957.0,SPD,,SH,17,2017.0
2726.0,,Meyer,Sylvia,1963.0,GRÜNE,102,,,2017.0
2727.0,,Meyer-Kasai,Leona,1987.0,BüSo,082,BE,6,2017.0
2728.0,,Miah,Shahabuddin,1956.0,GRÜNE,146,NW,33,2017.0
2729.0,,Miazga,Corinna,1983.0,AfD,,BY,3,2017.0
2730.0,,Michaelis,Axel Reinhard,1965.0,NPD,,BY,3,2017.0
2731.0,,Michaelsen,Swantje,1979.0,GRÜNE,041,NI,13,2017.0
2732.0,,Michel,Ute Martha,1969.0,GRÜNE,046,NI,21,2017.0
2733.0,Dr. h. c.,Michelbach,Hans Georg,1949.0,CSU,238,BY,15,2017.0
2734.0,,Michelmann,Grit,1983.0,GRÜNE,072,ST,3,2017.0
2735.0,,Michlbauer,Matthäus Josef,1966.0,BüSo,,BY,10,2017.0
2736.0,,Michler,Stefan,1977.0,BGE,,BE,11,2017.0
2737.0,,Mickmann,Jens-Peter,1976.0,FDP,,HB,6,2017.0
2738.0,Dr.,Middelberg,Mathias,1964.0,CDU,039,NI,5,2017.0
2739.0,,Miehlke,Eckhard,1943.0,EB: Miehlke,192,,,2017.0
2740.0,Dr.,Miersch,Matthias,1968.0,SPD,047,NI,3,2017.0
2741.0,,Mieruch,Mario,1975.0,AfD,124,NW,12,2017.0
2742.0,,Miesner,Natalia Janette,1996.0,NPD,,NI,10,2017.0
2743.0,,Mihalic,Irene,1976.0,GRÜNE,123,NW,5,2017.0
2744.0,,Mijatovic,Boris,1974.0,GRÜNE,168,HE,6,2017.0
2745.0,,Milisenda,Eva,1977.0,SPD,,RP,32,2017.0
2746.0,,Millen,Marvin,1994.0,DIE LINKE,,NW,20,2017.0
2747.0,,Miller,Friedhild Anni,1969.0,EB: Miller,260,,,2017.0
2748.0,,Mindrup,Klaus,1964.0,SPD,076,BE,4,2017.0
2749.0,,Minkus,Helmut Anton,1952.0,MLPD,,HB,5,2017.0
2750.0,,Miraß,Heiko Fred Max,1967.0,SPD,016,MV,4,2017.0
2751.0,,Miro,Antonietta,1995.0,Die PARTEI,082,BE,73,2017.0
2752.0,,Mirow,Sahra,1984.0,DIE LINKE,274,BW,9,2017.0
2753.0,,Misch,Thomas,1957.0,FREIE WÄHLER,,SH,5,2017.0
2754.0,,Misini,Lucie,1979.0,DIE LINKE,100,,,2017.0
2755.0,,Misselhorn,Sebastian,1997.0,DIE LINKE,222,BY,16,2017.0
2756.0,,Mithöfer,Karsten,1976.0,V-Partei³,,NI,6,2017.0
2757.0,,Mittag,Susanne,1958.0,SPD,028,NI,2,2017.0
2758.0,,Mix,Stefan,1963.0,SPD,,NW,78,2017.0
2759.0,,Möbius,Gabriele,1968.0,Tierschutzpartei,,BY,6,2017.0
2760.0,,Möbius,Bernd,1959.0,GRÜNE,007,,,2017.0
2761.0,,Möckel,Michael,1979.0,CDU,,BB,11,2017.0
2762.0,,Mock-Hofeditz,Kerstin,1966.0,GRÜNE,,SH,11,2017.0
2763.0,,Mohamed Ali,Amira,1980.0,DIE LINKE,027,NI,5,2017.0
2764.0,,Mohr,Markus,1984.0,AfD,087,,,2017.0
2765.0,,Mohrhardt,Carsten,1975.0,CDU,,BW,47,2017.0
2766.0,,Möhring,Cornelia,1960.0,DIE LINKE,007,SH,1,2017.0
2767.0,,Möhring,Maximilian,1991.0,PIRATEN,088,,,2017.0
2768.0,,Möhrmann,Lutz,1963.0,BGE,,BW,17,2017.0
2769.0,,Mohrs,Falko,1984.0,SPD,051,NI,19,2017.0
2770.0,,Mohr-Simeonidis,Ingeborg,1950.0,DIE LINKE,149,NW,17,2017.0
2771.0,,Mohs,Hubertus,1939.0,BüSo,258,,,2017.0
2772.0,,Mohs,Christoph,1971.0,BüSo,259,,,2017.0
2773.0,,Mölders,Martin,1958.0,FDP,192,TH,6,2017.0
2774.0,,Moll,Claudia,1968.0,SPD,088,NW,38,2017.0
2775.0,Dr.,Moll,Herbert,1954.0,FDP,,SL,7,2017.0
2776.0,,Möll,Volker,1964.0,GRÜNE,051,,,2017.0
2777.0,,Möller,Lüder,1949.0,MLPD,011,SH,5,2017.0
2778.0,,Möller,Siemtje,1983.0,SPD,026,NI,18,2017.0
2779.0,,Möller,Wilko,1966.0,AfD,,BB,11,2017.0
2780.0,,Möller,Michael,1974.0,ÖDP,,SH,4,2017.0
2781.0,,Möller,Felix,1986.0,GRÜNE,179,,,2017.0
2782.0,,Möller-Neustock,Antje,1961.0,SPD,,SH,16,2017.0
2783.0,,Mollik,Jürgen,1951.0,EB: Mollik,144,,,2017.0
2784.0,,Molter,Martin,1975.0,Die PARTEI,,MV,2,2017.0
2785.0,,Monstadt,Dietrich,1957.0,CDU,012,MV,3,2017.0
2786.0,,Monz,Robert Oliver Florian Walter Josef Mohamed,1985.0,Die PARTEI,,BY,15,2017.0
2787.0,,Moors,Jochen Wilhelm,1978.0,Tierschutzpartei,,NW,2,2017.0
2788.0,,Morassi,Marion,1963.0,DIE LINKE,198,,,2017.0
2789.0,,Morawetz,Jana Esther,1965.0,Gesundheitsforschung,,NW,4,2017.0
2790.0,,Morawski,Tobias,1984.0,Die PARTEI,,BE,61,2017.0
2791.0,,Mordhorst,Uwe,1958.0,BGE,,TH,6,2017.0
2792.0,,Morgenroth,Jan Boris,1975.0,NPD,,TH,6,2017.0
2793.0,,Morgenstern,Meik,1985.0,DM,,NI,1,2017.0
2794.0,,Möring,Karsten,1949.0,CDU,093,NW,42,2017.0
2795.0,,Moritz,Karina,1980.0,CDU,,HE,37,2017.0
2796.0,,Mörl,Ingo,1967.0,PIRATEN,,BW,4,2017.0
2797.0,,Morro Costa,Enrico,1986.0,V-Partei³,,BW,8,2017.0
2798.0,,Mörseburg,Maximilian,1992.0,CDU,,BW,42,2017.0
2799.0,,Mortler,Marlene,1955.0,CSU,246,BY,9,2017.0
2800.0,,Mosblech,Volker,1955.0,CDU,116,NW,52,2017.0
2801.0,,Mosca Spatz,Alexander,1994.0,SPD,247,BY,42,2017.0
2802.0,,Moschner,Markus Georg,1973.0,FREIE WÄHLER,043,,,2017.0
2803.0,,Mosel,Tanita Christin,1996.0,V-Partei³,,BY,17,2017.0
2804.0,,Moseler,Christa,1960.0,ÖDP,,RP,8,2017.0
2805.0,,Moser,Moritz,1997.0,SPD,,SL,15,2017.0
2806.0,,Moser,Ingeborg,1961.0,DM,,BW,9,2017.0
2807.0,,Moser,Anneliese,1958.0,FDP,,RP,24,2017.0
2808.0,,Moshammer,David Daniel,1988.0,V-Partei³,,BY,10,2017.0
2809.0,,Mosler,Guido Mario,1967.0,BGE,,NW,8,2017.0
2810.0,,Mosmann,Thomas,1972.0,Tierschutzallianz,,BW,1,2017.0
2811.0,,Moss,Leona,1963.0,DM,,BE,8,2017.0
2812.0,,van der Most,Karin,1963.0,FDP,103,NW,44,2017.0
2813.0,,Mothes,Käty,1993.0,DIE LINKE,,SN,11,2017.0
2814.0,,Motschmann,Elisabeth Charlotte,1952.0,CDU,054,HB,1,2017.0
2815.0,,Movassat,Niema,1984.0,DIE LINKE,117,NW,6,2017.0
2816.0,,Mpanu-Mpanu-Plato,Nzimbu,1964.0,CDU,,BW,40,2017.0
2817.0,,Mrosek,Andreas,1958.0,AfD,070,ST,4,2017.0
2818.0,,Mrotzeck,Dirk,1966.0,FDP,295,BW,24,2017.0
2819.0,,Mueller,Alexander Hermann,1963.0,Die Humanisten,,NW,7,2017.0
2820.0,,Mühlenweg,Siegfried,1950.0,FDP,133,NW,51,2017.0
2821.0,,Mühlmann,Alexander,1971.0,Die PARTEI,209,RP,3,2017.0
2822.0,,Müller,Maurice Benjamin,1983.0,GRÜNE,055,HB,2,2017.0
2823.0,,Müller,Alexander,1969.0,FDP,178,HE,6,2017.0
2824.0,,Müller,Sascha,1970.0,GRÜNE,245,BY,16,2017.0
2825.0,,Müller,Claudia,1981.0,GRÜNE,015,MV,1,2017.0
2826.0,,Müller,Hansjörg Gerhard Georg,1968.0,AfD,225,BY,6,2017.0
2827.0,,Müller,Moritz Alexander,1992.0,GRÜNE,188,HE,10,2017.0
2828.0,,Müller,Sascha,1986.0,FREIE WÄHLER,197,RP,5,2017.0
2829.0,,Müller,Thomas,1954.0,ÖDP,240,BY,3,2017.0
2830.0,,Müller,Wilhelm Dieter,1955.0,AfD,296,SL,2,2017.0
2831.0,Dr.,Müller,Gerhard (Gerd),1955.0,CSU,256,BY,5,2017.0
2832.0,,Müller,Norbert,1986.0,DIE LINKE,061,BB,4,2017.0
2833.0,,Müller,Stefan,1975.0,CSU,242,BY,11,2017.0
2834.0,,Müller,Sepp,1989.0,CDU,070,ST,6,2017.0
2835.0,,Müller,Detlef,1964.0,SPD,162,SN,4,2017.0
2836.0,,Müller,Bettina,1959.0,SPD,175,HE,8,2017.0
2837.0,,Müller,Carsten,1970.0,CDU,050,NI,8,2017.0
2838.0,,Müller,Matthias,1981.0,Die PARTEI,,BE,28,2017.0
2839.0,,Müller,Elke,1971.0,CDU,,NW,63,2017.0
2840.0,,Müller,Lisa,1994.0,Tierschutzpartei,,SN,2,2017.0
2841.0,,Müller,Joachim Stefan,1973.0,PIRATEN,,HE,13,2017.0
2842.0,,Müller,Clemens Carl,1993.0,Die PARTEI,,SN,7,2017.0
2843.0,,Müller,Eckhard,1954.0,V-Partei³,,NW,20,2017.0
2844.0,,Müller,Ella,1986.0,GRÜNE,,BW,35,2017.0
2845.0,Dr.,Müller,Kai,1974.0,CDU,,RP,35,2017.0
2846.0,,Müller,Karolin,1987.0,SPD,,BB,11,2017.0
2847.0,,Müller,Antonia,1995.0,SPD,,BB,17,2017.0
2848.0,,Müller,Klaus,1952.0,Volksabstimmung,,NW,14,2017.0
2849.0,,Müller,Felix,1975.0,BGE,,BW,18,2017.0
2850.0,,Müller,Regina,1962.0,Volksabstimmung,,NW,8,2017.0
2851.0,,Müller,Dunja,1979.0,Volksabstimmung,,NW,9,2017.0
2852.0,Dr.,Müller,Johannes,1969.0,NPD,,SN,5,2017.0
2853.0,,Müller,Johannes Alexander,1992.0,GRÜNE,,HH,4,2017.0
2854.0,,Müller,Bernd,1978.0,DKP,,BB,3,2017.0
2855.0,,Müller,Timo,1991.0,GRÜNE,178,,,2017.0
2856.0,,Müller,Brigitte,1941.0,DKP,058,,,2017.0
2857.0,,Müller,Andreas Werner,1992.0,Die PARTEI,199,,,2017.0
2858.0,,Müller,Peter,1961.0,AfD,114,,,2017.0
2859.0,,Müller,Olaf,1963.0,GRÜNE,191,,,2017.0
2860.0,,Müller,Edmund,1969.0,EB: Müller,061,,,2017.0
2861.0,,Müller,Axel,1963.0,CDU,294,,,2017.0
2862.0,,Müller,Alexander,1979.0,BP,219,,,2017.0
2863.0,,Müller-Böhm,Roman,1992.0,FDP,117,NW,18,2017.0
2864.0,,Müller-Gemmeke,Beate,1960.0,GRÜNE,289,BW,7,2017.0
2865.0,,Müller-Horn,Kai Michael,1944.0,EB: Müller-Horn,109,,,2017.0
2866.0,,Müller-Rosentritt,Frank,1982.0,FDP,162,SN,3,2017.0
2867.0,,Müller-Späth,Henning,1954.0,FREIE WÄHLER,143,,,2017.0
2868.0,,Müllner,Lorena,1998.0,DIE LINKE,280,,,2017.0
2869.0,,Multermann,Joachim,1969.0,AfD,130,,,2017.0
2870.0,,Mültin,Manuel,1986.0,DIE RECHTE,,BW,1,2017.0
2871.0,,Multusch,Oliver Markus,1968.0,AfD,212,,,2017.0
2872.0,,Münch-Steinbuch,Monika,1948.0,DKP,,BW,3,2017.0
2873.0,,Münder,Raimund Michael,1952.0,DKP,,BY,1,2017.0
2874.0,Dr.,Mundt,Lothar,1940.0,AfD,081,,,2017.0
2875.0,,Munir-Muuß,Alexandra Helga,1969.0,V-Partei³,,HE,2,2017.0
2876.0,,Müntefering,Michelle,1980.0,SPD,141,NW,30,2017.0
2877.0,,Münz,Volker,1964.0,AfD,263,BW,8,2017.0
2878.0,,Münzenmaier,Sebastian,1989.0,AfD,205,RP,1,2017.0
2879.0,,Münzing,David,1977.0,PIRATEN,,BW,9,2017.0
2880.0,,Musah,Mohammed,1982.0,MLPD,,MV,4,2017.0
2881.0,,Musil,Michael,1947.0,GRÜNE,204,,,2017.0
2882.0,,Muth,Martin,1989.0,Die PARTEI,,SN,12,2017.0
2883.0,,Mutlu,Özcan,1968.0,GRÜNE,075,BE,4,2017.0
2884.0,Dr.,Mützenich,Rolf,1959.0,SPD,095,NW,60,2017.0
2885.0,,Mzyk,Agnieszka Monika,1976.0,DM,,BY,4,2017.0
2886.0,,Nahles,Andrea,1970.0,SPD,198,RP,1,2017.0
2887.0,,Nahlob,Ralf,1981.0,AfD,,SN,20,2017.0
2888.0,,Nahouli,Doreen,1969.0,DM,,BE,6,2017.0
2889.0,,Nährig,Janina Daniela,1980.0,V-Partei³,,HH,7,2017.0
2890.0,,Nan,Christian,1959.0,DM,,BW,14,2017.0
2891.0,,Napp,Stephanie,1986.0,Die PARTEI,,MV,5,2017.0
2892.0,,Nasdala,Dirk,1966.0,FREIE WÄHLER,,SN,4,2017.0
2893.0,,Nass,Michael,1963.0,SPD,,HE,35,2017.0
2894.0,,Nastic,Zaklin,1980.0,DIE LINKE,020,HH,2,2017.0
2895.0,,Natke,Stefan,1958.0,DKP,,BE,1,2017.0
2896.0,,Natterer,Christian,1981.0,CDU,,BW,9,2017.0
2897.0,,Naumann,Felix,1990.0,BGE,,NW,2,2017.0
2898.0,,Naumann,Lisa-Marie,1995.0,Tierschutzpartei,,BY,13,2017.0
2899.0,,Navel,Hermann,1948.0,AfD,089,,,2017.0
2900.0,,Nazarenus-Vetter,Albina,1974.0,CDU,,HE,23,2017.0
2901.0,,Neama,Nadi Habib,1993.0,Gesundheitsforschung,,NW,5,2017.0
2902.0,,Nebel,Arjuna,1983.0,DiB,,NW,5,2017.0
2903.0,,Nedden,Astrid Verena,1967.0,BGE,,NW,1,2017.0
2904.0,,Nedog,Jonny,1954.0,AfD,180,,,2017.0
2905.0,,Nehls,Michael,1961.0,AfD,056,BB,12,2017.0
2906.0,,Nejedlo,Stefanie,1981.0,CSU,,BY,49,2017.0
2907.0,,Nelson,Jürgen Emil,1960.0,SPD,,RP,34,2017.0
2908.0,,Nerb,Sarah,1982.0,SPD,,BY,49,2017.0
2909.0,,Nestle,Ingrid,1977.0,GRÜNE,003,SH,3,2017.0
2910.0,,Netzel,Olaf,1979.0,Tierschutzpartei,,BB,3,2017.0
2911.0,Dr.,Neu,Alexander,1969.0,DIE LINKE,097,NW,10,2017.0
2912.0,,Neuberger,Gerhard,1978.0,Die PARTEI,,BW,11,2017.0
2913.0,,Neubert,Jens Henry,1965.0,FDP,049,NI,28,2017.0
2914.0,,Neubert,Frank,1970.0,NPD,,TH,10,2017.0
2915.0,,Neubert,Falk,1974.0,DIE LINKE,161,,,2017.0
2916.0,,Neubert,Gunther,1958.0,PIRATEN,090,,,2017.0
2917.0,,Neudert,Thomas,1975.0,FDP,214,BY,45,2017.0
2918.0,,Neudorfer,Reinhard,1946.0,DIE LINKE,264,,,2017.0
2919.0,Dr.,Neuendorf,Dieter,1953.0,AfD,077,,,2017.0
2920.0,,Neuhof,Anna,1952.0,GRÜNE,197,RP,13,2017.0
2921.0,,Neuhoff,Torsten,1969.0,CDU,,HB,3,2017.0
2922.0,Prof. Dr.,Neumann,Martin,1956.0,FDP,065,BB,2,2017.0
2923.0,Dr.,Neumann,Hannah,1984.0,GRÜNE,086,BE,7,2017.0
2924.0,,Neumann,Christoph,1964.0,AfD,152,SN,11,2017.0
2925.0,,Neumann,Andrea,1967.0,DIE LINKE,,SL,2,2017.0
2926.0,,Neumann,Matthias Thomas,1959.0,BGE,,BB,1,2017.0
2927.0,,Neumann,Eveline Juliana,1949.0,SPD,,BB,29,2017.0
2928.0,,Neumann,Sebastian Jerry,1991.0,DIE LINKE,134,,,2017.0
2929.0,,Neumann,Bernhard,1985.0,BP,222,,,2017.0
2930.0,,Neumeister,Annika,1987.0,GRÜNE,147,NW,21,2017.0
2931.0,,Neumeyer,Richard Alexander Michael,1969.0,DM,,BY,6,2017.0
2932.0,,Neuner,Andreas Helmut,1968.0,FDP,246,BY,52,2017.0
2933.0,,Ney,Michael Erwin Walter,1969.0,DIE LINKE,,ST,10,2017.0
2934.0,,Ney,Thomas,1986.0,PIRATEN,058,,,2017.0
2935.0,Dr.,Ngassa,Emmanuel Anyangwe,1966.0,FREIE WÄHLER,169,,,2017.0
2936.0,,Nguyên,Franz,1963.0,BP,,BY,25,2017.0
2937.0,,Nianur,Narziss,1964.0,MLPD,019,HH,3,2017.0
2938.0,Dr.,Nick,Ophelia,1973.0,GRÜNE,105,NW,15,2017.0
2939.0,Dr.,Nick,Andreas,1967.0,CDU,204,RP,12,2017.0
2940.0,Dr.,Nickel,Jörg,1967.0,GRÜNE,,SH,4,2017.0
2941.0,,Nickel,Sabine,1967.0,V-Partei³,,NW,8,2017.0
2942.0,,Nicklaus,Matthias Heribert,1982.0,Tierschutzpartei,,BY,14,2017.0
2943.0,,Nicolaisen,Petra,1965.0,CDU,001,,,2017.0
2944.0,,Nicolay,Johannes,1972.0,V-Partei³,,RP,1,2017.0
2945.0,,Niecke,Antonia Alwine Gisela,1991.0,CDU,,HH,7,2017.0
2946.0,,Nieder,Achim,1960.0,AfD,,NI,16,2017.0
2947.0,,Nieder-Kassebaum,Thomas Andreas,1966.0,DM,,HB,1,2017.0
2948.0,,Niedermann,Ulrich Otto,1957.0,ÖDP,,SH,3,2017.0
2949.0,,Niedermeier,Andreas,1982.0,FREIE WÄHLER,,BY,35,2017.0
2950.0,Dr.,Niedostadek,Oliver,1974.0,FDP,130,NW,50,2017.0
2951.0,,Niegisch,Joachim,1959.0,MLPD,055,HB,7,2017.0
2952.0,,Nielsen,Jennifer,1994.0,V-Partei³,,HH,1,2017.0
2953.0,,Niemann,Sara Inge,1972.0,SPD,,NI,60,2017.0
2954.0,,Niemann,Ferdinand,1992.0,DIE LINKE,112,,,2017.0
2955.0,,Niemeyer,Ralph,1969.0,SPD,,BW,39,2017.0
2956.0,,Nienaber,Bernhard,1994.0,V-Partei³,,BW,3,2017.0
2957.0,,Niermann,Guido,1964.0,CDU,,NW,71,2017.0
2958.0,,Nierstenhöfer,Anke,1974.0,MLPD,041,,,2017.0
2959.0,,Niesen,Albert,1959.0,EB: Niesen,203,,,2017.0
2960.0,,Nietan,Dietmar,1964.0,SPD,090,NW,9,2017.0
2961.0,,Niggemann,Klaus,1962.0,AfD,,HE,15,2017.0
2962.0,,Niklaus,Jens,1973.0,SPD,104,NW,49,2017.0
2963.0,,Niklaus,Andreas,1961.0,SGP,075,BE,3,2017.0
2964.0,,Nissen,Ulrike,1959.0,SPD,183,HE,6,2017.0
2965.0,,Nißlein,Roswitha,1956.0,BGE,,BY,10,2017.0
2966.0,,Nitsch,Gabriele,1964.0,CDU,,NW,80,2017.0
2967.0,,Nitsche,Evelyn,1956.0,AfD,072,,,2017.0
2968.0,Dr.,Nitzsche,Thomas,1975.0,FDP,,TH,11,2017.0
2969.0,,Nölke,Matthias,1980.0,FDP,168,HE,8,2017.0
2970.0,,Noll,Michaela,1959.0,CDU,104,NW,4,2017.0
2971.0,,Nolte,Jan Ralf,1988.0,AfD,167,HE,4,2017.0
2972.0,,Nolte,Benjamin Dominik,1982.0,AfD,,BY,19,2017.0
2973.0,,Nolte,Alexander,1988.0,SPD,,NW,65,2017.0
2974.0,,Nord,Thomas Hans,1957.0,DIE LINKE,063,BB,2,2017.0
2975.0,,Normann,Johannes Gerhard,1968.0,AfD,,BY,22,2017.0
2976.0,,Nossem,Angelo,1966.0,DM,,NW,3,2017.0
2977.0,,Nothdurft,Michael,1958.0,BGE,,BW,4,2017.0
2978.0,Dr.,von Notz,Konstantin,1971.0,GRÜNE,010,SH,2,2017.0
2979.0,,Nouripour,Omid,1975.0,GRÜNE,183,HE,2,2017.0
2980.0,,Nowack,Hubert,1961.0,GRÜNE,285,BW,38,2017.0
2981.0,,Nowak,Rainer,1950.0,FREIE WÄHLER,053,NI,3,2017.0
2982.0,,Nowak,Helmut,1941.0,CDU,101,NW,38,2017.0
2983.0,,Nowak,Janus,1978.0,NPD,,BW,2,2017.0
2984.0,,Nowak,Rita Magdalena,1957.0,GRÜNE,122,,,2017.0
2985.0,,Nowak,Siegfried,1958.0,DIE LINKE,137,,,2017.0
2986.0,,Nufer,Frank,1968.0,Die PARTEI,,BE,42,2017.0
2987.0,,Nürnberger,Jörg,1967.0,SPD,239,BY,23,2017.0
2988.0,,Nuss,Shanna,1966.0,DIE EINHEIT,208,,,2017.0
2989.0,,Nussbaum,Herbert,1958.0,MLPD,106,,,2017.0
2990.0,,Nusser,Dennis,1996.0,FDP,274,BW,21,2017.0
2991.0,Dr.,Nüßlein,Georg,1969.0,CSU,255,,,2017.0
2992.0,,Nützel,Harald,1976.0,Die PARTEI,031,,,2017.0
2993.0,,Nyga,Carsten Jens,1966.0,PIRATEN,,NW,19,2017.0
2994.0,,Obenauer,Lennart,1994.0,Die PARTEI,289,,,2017.0
2995.0,,Oberbäumer,Lena,1979.0,Die PARTEI,132,,,2017.0
2996.0,,Oberhäuser,Petra,1970.0,CSU,,BY,51,2017.0
2997.0,,Oberheim,Andreas Martin,1983.0,Die Humanisten,,NW,10,2017.0
2998.0,,Obermeier,Julia Stephanie,1984.0,CSU,,BY,32,2017.0
2999.0,,Obradovic,Sinisa,1974.0,AfD,,HE,16,2017.0
3000.0,,Ochotzki,Andreas,1965.0,V-Partei³,,HB,7,2017.0
3001.0,,Ochotzki,Regina Gisela,1973.0,V-Partei³,,HB,6,2017.0
3002.0,,Ochsenfahrt,Ralf,1963.0,FREIE WÄHLER,136,,,2017.0
3003.0,,Oehler,André,1972.0,GRÜNE,163,SN,10,2017.0
3004.0,,Oehme,Bernhard Ulrich,1960.0,AfD,163,SN,7,2017.0
3005.0,,Oellers,Wilfried,1975.0,CDU,089,NW,53,2017.0
3006.0,,Oertel,Beate,1957.0,FDP,145,NW,43,2017.0
3007.0,,Oettler,Frank,1966.0,MLPD,068,ST,2,2017.0
3008.0,,von Olberg,Robert,1988.0,SPD,129,NW,33,2017.0
3009.0,,Olschenka,Uwe,1957.0,ÖDP,264,BW,14,2017.0
3010.0,,Onayli,Sabine,1964.0,DiB,,BW,5,2017.0
3011.0,,Öner,Merve Gizem,1992.0,MLPD,,NI,3,2017.0
3012.0,Dr.,Onken,Holger,1971.0,DIE LINKE,026,,,2017.0
3013.0,,Önümlü,Mehmet,1994.0,AD-DEMOKRATEN,,NW,12,2017.0
3014.0,,Oppelt,Maximilian,1986.0,CDU,041,NI,29,2017.0
3015.0,,Oppermann,Thomas,1954.0,SPD,053,NI,1,2017.0
3016.0,,Oppermann,Simone,1966.0,Tierschutzpartei,,NI,3,2017.0
3017.0,,Orkunoglu,Temel,1952.0,MLPD,,HE,11,2017.0
3018.0,,Orth,Joachim,1955.0,FREIE WÄHLER,100,NW,2,2017.0
3019.0,,Orth,Regina,1954.0,MLPD,,HE,8,2017.0
3020.0,,Ortleb,Josephine Loulou,1986.0,SPD,296,SL,2,2017.0
3021.0,,Osowski,Andreas,1993.0,Die PARTEI,,BE,37,2017.0
3022.0,,Ossenkopp,Stephan,1969.0,BüSo,079,BE,4,2017.0
3023.0,,Oßner,Florian,1980.0,CSU,228,,,2017.0
3024.0,,Ossowski,Dieter,1958.0,Die PARTEI,,BE,34,2017.0
3025.0,,Ostendorff,Friedrich,1953.0,GRÜNE,127,NW,12,2017.0
3026.0,,Oster,Josef,1971.0,CDU,199,RP,14,2017.0
3027.0,,Oster,Hartmut,1964.0,GRÜNE,137,,,2017.0
3028.0,,Osterkamp-Andresen,Wilfried Karl,1952.0,GRÜNE,,SH,10,2017.0
3029.0,,Osterkamp-Weber,Ilona Hilda,1976.0,GRÜNE,,HB,3,2017.0
3030.0,,Österle,Michael,1980.0,NPD,,BW,7,2017.0
3031.0,,Osterloh,Claas Donat,1998.0,FREIE WÄHLER,041,NI,7,2017.0
3032.0,,Osterloh,Michael,1971.0,FREIE WÄHLER,032,,,2017.0
3033.0,Dr.,Ostermann,Tim,1979.0,CDU,133,NW,16,2017.0
3034.0,,Ostheim,Thomas,1979.0,BGE,,BW,13,2017.0
3035.0,,Ostrowski,Rupert,1958.0,AfD,045,,,2017.0
3036.0,,Ötinger,Stev,1976.0,FDP,012,MV,5,2017.0
