id,Titel,Nachname,Vornamen,Geburtsjahr,Gruppenname,WahlkreisNr,LandId,Listenplatz,Jahr
5101.0,,Dippl,Stefanie,1985,CSU,,BY,38.0,2021.0
5102.0,,Rosner,Huberth,1975,CSU,,BY,39.0,2021.0
5103.0,,Hajek,Anna Victoria,1990,CSU,,BY,40.0,2021.0
5104.0,,Blech,Daniel,2002,CSU,,BY,41.0,2021.0
5105.0,,Grote,Julia Christiane,1989,CSU,,BY,42.0,2021.0
5106.0,,Schöpp,Carlo,1988,CSU,,BY,43.0,2021.0
5107.0,,Lang,Julia,1982,CSU,,BY,44.0,2021.0
5108.0,,Gmelch,Marco Norbert,1987,CSU,,BY,45.0,2021.0
5109.0,,Werner,Bettina Ingrid,1979,CSU,,BY,46.0,2021.0
5110.0,,Wolfrum,Johannes Claudius,1969,CSU,,BY,47.0,2021.0
5111.0,,Pickert,Tina,1984,CSU,,BY,48.0,2021.0
5112.0,,Neumeyer,Niklas Martin Pabo,1992,CSU,,BY,49.0,2021.0
5113.0,,Barth,Birgit Monika,1972,CSU,,BY,50.0,2021.0
5114.0,,Blenk,Manuel,1993,CSU,,BY,51.0,2021.0
5115.0,,Meyer-Bülow,Astrid Charlotte,1982,CSU,,BY,52.0,2021.0
5116.0,,Ettl,Simon Werner,1997,CSU,,BY,53.0,2021.0
5117.0,,Bezold,Nina,1989,CSU,,BY,54.0,2021.0
5118.0,,Reisacher,Lucas Maria,1993,CSU,,BY,55.0,2021.0
5119.0,Dr.,Schraut,Veronika,1981,CSU,,BY,56.0,2021.0
5120.0,,Stumpf,Markus Alexander,1987,CSU,,BY,57.0,2021.0
5121.0,,Fall,Michelle,1991,CSU,,BY,58.0,2021.0
5122.0,,Siegert,Florentin Albert Stefan,1997,CSU,,BY,59.0,2021.0
5123.0,,Schmitt,Anna Frieda Elisabeth,1991,CSU,,BY,60.0,2021.0
5124.0,,Kurzmaier,Tobias Georg,1976,CSU,,BY,61.0,2021.0
5125.0,,Stemplowski,Sabrina,1986,CSU,,BY,62.0,2021.0
5126.0,,Wolf,Quentin Thomas,1998,CSU,,BY,63.0,2021.0
5127.0,,Alesik,Nicole,1994,CSU,,BY,64.0,2021.0
5128.0,,Brandner,Peter Edgar,1968,CSU,,BY,65.0,2021.0
5129.0,Dr.,Deneke-Stoll,Dorothea,1959,CSU,,BY,66.0,2021.0
5130.0,,Sauer,Michael Willy,1964,CSU,,BY,67.0,2021.0
5131.0,,Geß,Franziska,1994,CSU,,BY,68.0,2021.0
5132.0,,Kauper,Nico,1998,CSU,,BY,69.0,2021.0
5133.0,,Herding,Susanne Petra,1970,CSU,,BY,70.0,2021.0
5134.0,Dr.,Machon,Christian,1974,CSU,,BY,71.0,2021.0
5135.0,,Karam,Anne-Marie,1993,CSU,,BY,72.0,2021.0
5136.0,,Fink,David,1991,CSU,,BY,73.0,2021.0
5137.0,,Henseler,Ursula Marianne,1959,CSU,,BY,74.0,2021.0
5138.0,,Hartmann,Markus,1978,CSU,,BY,75.0,2021.0
5139.0,,Nachtigall,Dagmar Ingeborg,1966,CSU,,BY,76.0,2021.0
5140.0,,Füger,Florian,1993,CSU,,BY,77.0,2021.0
5141.0,,Schilling,Jessica,1997,CSU,,BY,78.0,2021.0
5142.0,,Mettel,Christoph Jochen,1973,CSU,,BY,79.0,2021.0
5143.0,,Grosch,Kathrin,1986,CSU,,BY,80.0,2021.0
5144.0,,Meyer,Moritz,2002,CSU,,BY,81.0,2021.0
5145.0,,Burkhardt,Anja,1968,CSU,,BY,82.0,2021.0
5146.0,Dr.,Kluge,Stefan Johannes,1968,CSU,,BY,83.0,2021.0
5147.0,,Roth,Jasmin,1989,CSU,,BY,84.0,2021.0
5148.0,,Hofmann,Michael,1994,CSU,,BY,85.0,2021.0
5149.0,,Feiler,Christine,1978,CSU,,BY,86.0,2021.0
5150.0,,Seelig,Julian,2001,CSU,,BY,87.0,2021.0
5151.0,,Frauendorfer,Michaela Gertraud Anna,1965,CSU,,BY,88.0,2021.0
5152.0,,Buchner,Thomas Gabriel,1997,CSU,,BY,89.0,2021.0
5153.0,,Wenzl,Regina Theresa,1978,CSU,,BY,90.0,2021.0
5154.0,,Redlingshöfer,Richard Albert Reiner,1986,CSU,,BY,91.0,2021.0
5155.0,,Simon-Deinlein,Monika Luise,1961,CSU,,BY,92.0,2021.0
5156.0,,Wenzel,Christian Georg,1993,SPD,,BY,44.0,2021.0
5157.0,,Werner,Stefan,1977,SPD,,BY,45.0,2021.0
5158.0,,Klehr,Alexander,1979,SPD,,BY,46.0,2021.0
5159.0,,Felser,Peter,1969,AfD,,BY,11.0,2021.0
5160.0,,Funke genannt Kaiser,Maximilian Ludwig,1993,FDP,,BY,11.0,2021.0
5161.0,,Hackemann,Philip Franz Hermann,1995,FDP,,BY,28.0,2021.0
5162.0,,Vo,Huu Loi,1984,FDP,,BY,30.0,2021.0
5163.0,,Carls-Littwin,Tarek Benedict,1995,FDP,,BY,34.0,2021.0
5164.0,,Diem,Katharina Elisabeth,1988,FDP,,BY,35.0,2021.0
5165.0,Dr.,Enger,Ilka Martina,1964,FDP,,BY,41.0,2021.0
5166.0,,Renner,Sascha,1993,FDP,,BY,44.0,2021.0
5167.0,,Jännert,Thomas,1977,FDP,,BY,45.0,2021.0
5168.0,,Limmer,Michael,1989,FDP,,BY,46.0,2021.0
5169.0,,Schäfer,Ulla Heike Helga,1969,FDP,,BY,48.0,2021.0
5170.0,,Baur,Mathias Eduard Josef,1990,FDP,,BY,50.0,2021.0
5171.0,,Kerckhoff,Birgit,1968,FDP,,BY,51.0,2021.0
5172.0,,Schweitzer,Isabelle,1964,FDP,,BY,52.0,2021.0
5173.0,,Roloff,Simon,2002,FDP,,BY,56.0,2021.0
5174.0,,Wagner-Schroiff,Stefanie,1955,FDP,,BY,57.0,2021.0
5175.0,,Winkel,Dominik Wilhelm,1994,FDP,,BY,59.0,2021.0
5176.0,,Wittmann,Florian,1988,FDP,,BY,60.0,2021.0
5177.0,,Rohn,Jens Armin,1968,FDP,,BY,62.0,2021.0
5178.0,,Hauser,Karl,1958,FDP,,BY,63.0,2021.0
5179.0,,Heimbeck,Jörg,1969,FDP,,BY,65.0,2021.0
5180.0,Dr.,Sommerfeld,Frank,1966,FDP,,BY,66.0,2021.0
5181.0,,Karlsson,Philipp,1990,FDP,,BY,67.0,2021.0
5182.0,,Kleber,Julian,1992,FDP,,BY,68.0,2021.0
5183.0,,Döll,Rolf-Peter Rüdiger,1965,FDP,,BY,69.0,2021.0
5184.0,,Anton,Sascha David,2000,FDP,,BY,70.0,2021.0
5185.0,,Koske,Martin,1956,FDP,,BY,71.0,2021.0
5186.0,,Weishaupt,Saskia Lea Raquel,1993,GRÜNE,,BY,11.0,2021.0
5187.0,,Bause,Margarete Herta Maria,1959,GRÜNE,,BY,22.0,2021.0
5188.0,,Richter,Wiebke,1969,GRÜNE,,BY,23.0,2021.0
5189.0,,Lanzinger,Anna-Maria,1996,GRÜNE,,BY,30.0,2021.0
5190.0,,Ullrich,Corinna,1982,GRÜNE,,BY,35.0,2021.0
5191.0,,Wißmiller,Maria Ingrid,1987,GRÜNE,,BY,39.0,2021.0
5192.0,,Löschner,Isabell,1989,GRÜNE,,BY,43.0,2021.0
5193.0,,Heilrath,Peter,1969,GRÜNE,,BY,44.0,2021.0
5194.0,,Rauch,Andrea,1983,GRÜNE,,BY,45.0,2021.0
5195.0,,Krumwiede,Agnes,1977,GRÜNE,,BY,47.0,2021.0
5196.0,,Gangjee-Well,Sabeeka,1968,GRÜNE,,BY,49.0,2021.0
5197.0,,Groll,Erna-Kathrein,1959,GRÜNE,,BY,51.0,2021.0
5198.0,,Laux,Antje,1964,GRÜNE,,BY,53.0,2021.0
5199.0,,Leng,Lakhena,1983,GRÜNE,,BY,55.0,2021.0
5200.0,,Renz-Hübner,Lisa Nadine,1984,GRÜNE,,BY,57.0,2021.0
5201.0,,Kuhnert,Eveline,1961,GRÜNE,,BY,59.0,2021.0
5202.0,,Frank-Mayer,Ursula Luise,1958,GRÜNE,,BY,61.0,2021.0
5203.0,,Hofmann,Ina Gertrud,1984,GRÜNE,,BY,63.0,2021.0
5204.0,,Steinhübl,Ruprecht,1974,GRÜNE,,BY,64.0,2021.0
5205.0,,Kavali,Margarita,1992,DIE LINKE,,BY,13.0,2021.0
5206.0,,Eitel,Lukas,1998,DIE LINKE,,BY,14.0,2021.0
5207.0,,Taucher,Josephine Anna,1986,DIE LINKE,,BY,15.0,2021.0
5208.0,,Diao,Malik Herbert,1999,DIE LINKE,,BY,16.0,2021.0
5209.0,,Wanke,Hanna,2001,DIE LINKE,,BY,23.0,2021.0
5210.0,,Seger,Jason,1995,DIE LINKE,,BY,24.0,2021.0
5211.0,,Eichberg,Sarah,1995,DIE LINKE,,BY,25.0,2021.0
5212.0,,Aiwanger,Hubert,1971,FREIE WÄHLER,,BY,1.0,2021.0
5213.0,,Hußlein,Edwin,1961,FREIE WÄHLER,,BY,16.0,2021.0
5214.0,,Wagner,Maili Susanne,1976,FREIE WÄHLER,,BY,22.0,2021.0
5215.0,,Fink,Werner,1978,FREIE WÄHLER,,BY,30.0,2021.0
5216.0,,Zobel von Giebelstadt zu Darstadt,Felix Stefan Ernst,1992,FREIE WÄHLER,,BY,41.0,2021.0
5217.0,,Frinder,Hans-Georg,1962,FREIE WÄHLER,,BY,43.0,2021.0
5218.0,,Emmerich,Markus Erich,1972,FREIE WÄHLER,,BY,46.0,2021.0
5219.0,,Moser,Michael Robert,1968,FREIE WÄHLER,,BY,47.0,2021.0
5220.0,,Kabitz,Stefan,1960,FREIE WÄHLER,,BY,48.0,2021.0
5221.0,,Meyer,Bernhard,1976,FREIE WÄHLER,,BY,50.0,2021.0
5222.0,,Schön,Joel Marlon-Maria,1996,FREIE WÄHLER,,BY,52.0,2021.0
5223.0,,Geyer,Georg Andreas,1951,FREIE WÄHLER,,BY,54.0,2021.0
5224.0,,Donaubauer,Anton Bernd,1971,FREIE WÄHLER,,BY,55.0,2021.0
5225.0,,Seidl-Schulz,Hermann Klaus Georg,1954,FREIE WÄHLER,,BY,56.0,2021.0
5226.0,,Raschke,Markus Paulus,1984,ÖDP,,BY,4.0,2021.0
5227.0,,Wohnig,Erich,1968,ÖDP,,BY,7.0,2021.0
5228.0,,Hille,Alina,2000,ÖDP,,BY,8.0,2021.0
5229.0,,Vath,Melissa,1996,ÖDP,,BY,9.0,2021.0
5230.0,,Brendle-Behnisch,Günther,1956,ÖDP,,BY,10.0,2021.0
5231.0,,Sandmann,Sarah,1984,ÖDP,,BY,11.0,2021.0
5232.0,Dr. Dr.,Scheingraber,Stefan Maximilian Franz,1968,ÖDP,,BY,12.0,2021.0
5233.0,,Schuster,Karin,1973,ÖDP,,BY,15.0,2021.0
5234.0,,Fortner,Josef,1960,ÖDP,,BY,16.0,2021.0
5235.0,,Rusch,Birgit,1975,ÖDP,,BY,17.0,2021.0
5236.0,,Sieling,Tobias,1971,ÖDP,,BY,18.0,2021.0
5237.0,,Grimm,Raphael,1969,ÖDP,,BY,19.0,2021.0
5238.0,,Kühlborn,Veit,1995,ÖDP,,BY,20.0,2021.0
5239.0,,Weigert,Jonas,1991,ÖDP,,BY,21.0,2021.0
5240.0,Dr.,Malowaniec,Krzysztof,1955,ÖDP,,BY,22.0,2021.0
5241.0,,Ott,Jürgen,1960,ÖDP,,BY,24.0,2021.0
5242.0,,Pal,Rainer,1986,ÖDP,,BY,25.0,2021.0
5243.0,Dr.,Künkele,Ute,1954,ÖDP,,BY,31.0,2021.0
5244.0,Dr.,Zierl,Alexandra Thora Elisabeth,1969,ÖDP,,BY,33.0,2021.0
5245.0,,Helmbrecht,Heiko,1970,ÖDP,,BY,35.0,2021.0
5246.0,,Wolff,Helmut,1954,Tierschutzpartei,,BY,3.0,2021.0
5247.0,,Scherzer,Sandra Leona,1966,Tierschutzpartei,,BY,7.0,2021.0
5248.0,,Krämer,Michael,1959,Tierschutzpartei,,BY,8.0,2021.0
5249.0,,Jeschke,Nina,1990,Tierschutzpartei,,BY,9.0,2021.0
5250.0,,Eder,Sabine,1962,Tierschutzpartei,,BY,10.0,2021.0
5251.0,,Wester,Horst Peter,1964,Tierschutzpartei,,BY,11.0,2021.0
5252.0,,Schmidt,Simone,1978,Tierschutzpartei,,BY,12.0,2021.0
5253.0,,Roßkopf,Sabine,1996,Tierschutzpartei,,BY,14.0,2021.0
5254.0,,Lachner,Karl,1966,Tierschutzpartei,,BY,15.0,2021.0
5255.0,,Hierl-Schulze,Heidi Michaela,1959,Tierschutzpartei,,BY,16.0,2021.0
5256.0,,Seidemann,Bernd Joseph,1958,Tierschutzpartei,,BY,17.0,2021.0
5257.0,,Wandinger-Nolen,Anita Marina,1990,Tierschutzpartei,,BY,18.0,2021.0
5258.0,,Reithmayer,Manfred Bernhard,1954,Tierschutzpartei,,BY,19.0,2021.0
5259.0,,Mederer,Elisabeth,1942,Tierschutzpartei,,BY,20.0,2021.0
5260.0,,Vollertsen-Diewerge,Margit Martha Hedwig,1933,Tierschutzpartei,,BY,21.0,2021.0
5261.0,,Reithmayer,Elisabeth Marianne,1954,Tierschutzpartei,,BY,22.0,2021.0
5262.0,,Zeigler,Christiane Selma Käthe,1961,BP,,BY,2.0,2021.0
5263.0,,Kellerer,Helmut,1966,BP,,BY,3.0,2021.0
5264.0,,Wallner,Heinrich Anton Ludwig,1963,BP,,BY,5.0,2021.0
5265.0,,Amann,Harold,1967,BP,,BY,6.0,2021.0
5266.0,,Böhnlein,Robert Rainer,1970,BP,,BY,8.0,2021.0
5267.0,,Dempfle,Hermann,1957,BP,,BY,9.0,2021.0
5268.0,,Eser,Gerhard,1952,BP,,BY,12.0,2021.0
5269.0,,Gießhammer,Erich,1959,BP,,BY,14.0,2021.0
5270.0,,Hartmann,Uwe Georg,1963,BP,,BY,15.0,2021.0
5271.0,,Heindl,Andreas,1953,BP,,BY,16.0,2021.0
5272.0,,Kurz,Heinrich,1990,BP,,BY,17.0,2021.0
5273.0,,Leipold,Oliver,1978,BP,,BY,18.0,2021.0
5274.0,,Loibl,Wolfgang,1967,BP,,BY,19.0,2021.0
5275.0,,Maier,Albert,1991,BP,,BY,20.0,2021.0
5276.0,,Müller,Alexander,1979,BP,,BY,22.0,2021.0
5277.0,,Olsen,Andreas Michael,1963,BP,,BY,24.0,2021.0
5278.0,,Peppenauer,Herbert Josef,1958,BP,,BY,25.0,2021.0
5279.0,,Peppenauer,Simone Katharina,1995,BP,,BY,26.0,2021.0
5280.0,,Pichlmeier,Erich,1935,BP,,BY,27.0,2021.0
5281.0,,Prado Diaz,Robert Erich Emmeran,1958,BP,,BY,28.0,2021.0
5282.0,,Schindlbeck,Manuel Georg,1986,BP,,BY,31.0,2021.0
5283.0,,Unholzer,Roland,1976,BP,,BY,34.0,2021.0
5284.0,,Weigl,Anton,1963,BP,,BY,36.0,2021.0
5285.0,,Pfeffer,Waltraud,1964,BP,,BY,37.0,2021.0
5286.0,,Thielmann,Cornelia,1992,Die PARTEI,,BY,1.0,2021.0
5287.0,,Fießler,Andreas Christoph Kurt,1986,Die PARTEI,,BY,6.0,2021.0
5288.0,,Schütz,Roland Johannes,1979,Die PARTEI,,BY,10.0,2021.0
5289.0,,Defort,Gerald Lothar,1965,Die PARTEI,,BY,12.0,2021.0
5290.0,,Sandner,Bernd,1972,Die PARTEI,,BY,13.0,2021.0
5291.0,,Hanáček,Dominik,1978,Die PARTEI,,BY,14.0,2021.0
5292.0,,Ritter,Markus Roland,1974,Die PARTEI,,BY,16.0,2021.0
5293.0,,Rupprecht,Dominik Ernst Heribert,1982,Die PARTEI,,BY,17.0,2021.0
5294.0,,Stockmann,Matti Günter,2003,Die PARTEI,,BY,18.0,2021.0
5295.0,,Stocker,Maximilian Leopold,1998,Die PARTEI,,BY,19.0,2021.0
5296.0,,Krapp,Christoph,1984,Die PARTEI,,BY,20.0,2021.0
5297.0,,Ruf,Hans-Joachim,1988,Die PARTEI,,BY,21.0,2021.0
5298.0,,Hartl,Maximilian,2000,Die PARTEI,,BY,22.0,2021.0
5299.0,,Achtziger,Alina Christiane,1999,Die PARTEI,,BY,23.0,2021.0
5300.0,,Grochla,Pascal,1999,Die PARTEI,,BY,25.0,2021.0
5301.0,,Winkler,Martin,1992,Die PARTEI,,BY,26.0,2021.0
5302.0,,Trapp,Samuel,1988,Die PARTEI,,BY,27.0,2021.0
5303.0,,Klecker,Hermann Heinrich,1968,Die PARTEI,,BY,28.0,2021.0
5304.0,,Schwarzer,Andreas Joachim Gerhard,1961,Die PARTEI,,BY,29.0,2021.0
5305.0,,Schwäble Santamaria,Amauri Gunnar,1977,Die PARTEI,,BY,30.0,2021.0
5306.0,,Kaspar,Enrico,1982,Die PARTEI,,BY,31.0,2021.0
5307.0,,Vogl,Stefan,1981,Die PARTEI,,BY,32.0,2021.0
5308.0,,Geiger,Ulrich,1956,Die PARTEI,,BY,34.0,2021.0
5309.0,,Beyer,Marius Pascal,1999,Die PARTEI,,BY,35.0,2021.0
5310.0,,Wollny,Florian,1990,Die PARTEI,,BY,36.0,2021.0
5311.0,,Fritsch,Kevin Dominic,1991,Die PARTEI,,BY,37.0,2021.0
5312.0,,Loos,Holger Karlheinz,1975,Die PARTEI,,BY,38.0,2021.0
5313.0,,Steinberger,Marietta,1961,Die PARTEI,,BY,39.0,2021.0
5314.0,,Wöhrl,Stefan,1982,Die PARTEI,,BY,40.0,2021.0
5315.0,,Rosner,Florian,1989,Die PARTEI,,BY,41.0,2021.0
5316.0,,Lesnov,Sebastian,2000,Die PARTEI,,BY,42.0,2021.0
5317.0,,Medina,Phillip Georg David,1988,Die PARTEI,,BY,43.0,2021.0
5318.0,,Walter,Thilo,1971,Die PARTEI,,BY,44.0,2021.0
5319.0,,Ruhland,Kevin,1987,Die PARTEI,,BY,45.0,2021.0
5320.0,,Richter,David Felix,1977,Die PARTEI,,BY,46.0,2021.0
5321.0,,Heigl,Michael,1974,Die PARTEI,,BY,47.0,2021.0
5322.0,,Sittl,Theresa Roswitha,1993,Die PARTEI,,BY,48.0,2021.0
5323.0,,Köster,Sven,1974,Die PARTEI,,BY,49.0,2021.0
5324.0,,Leins,Stefan,1962,Die PARTEI,,BY,50.0,2021.0
5325.0,,Hertler,Stefan,1991,Die PARTEI,,BY,51.0,2021.0
5326.0,,Ernst,Mario,1981,Die PARTEI,,BY,53.0,2021.0
5327.0,,Huber,Manuel Matthias,2003,Die PARTEI,,BY,55.0,2021.0
5328.0,,Wiesner,Alexander Reinhard,1972,Die PARTEI,,BY,56.0,2021.0
5329.0,,Schulz,Kim,1997,Die PARTEI,,BY,57.0,2021.0
5330.0,,Kronbauer,Roland,1974,Die PARTEI,,BY,59.0,2021.0
5331.0,,Becker,Michael Peter,1968,Die PARTEI,,BY,60.0,2021.0
5332.0,,Cramer,Lennard Adolf,1988,Die PARTEI,,BY,63.0,2021.0
5333.0,,Knapp,Jörg,1966,Die PARTEI,,BY,64.0,2021.0
5334.0,,Becker,Winfried,1966,Die PARTEI,,BY,65.0,2021.0
5335.0,,Rieder,Julian Josef,1985,Die PARTEI,,BY,66.0,2021.0
5336.0,,Schelte,Simon,1995,Die PARTEI,,BY,68.0,2021.0
5337.0,,Dreier,Julian,1998,Die PARTEI,,BY,70.0,2021.0
5338.0,,Kollien-Glaser,Martin,1963,PIRATEN,,BY,1.0,2021.0
5339.0,,Schymura,Felix,1997,PIRATEN,,BY,2.0,2021.0
5340.0,,Schiller,Arnold,1965,PIRATEN,,BY,3.0,2021.0
5341.0,,Kohler,Alexander,1979,PIRATEN,,BY,4.0,2021.0
5342.0,,Koller,Claudia,1969,PIRATEN,,BY,5.0,2021.0
5343.0,,Kainz,Marina,1989,PIRATEN,,BY,6.0,2021.0
5344.0,,Hlawatsch,Florentine Elisabeth Martina,1984,PIRATEN,,BY,7.0,2021.0
5345.0,,McFadden,Tobias,1974,PIRATEN,,BY,8.0,2021.0
5346.0,,Lehmberg,Daniel,2001,PIRATEN,,BY,9.0,2021.0
5347.0,,Schürdt,Yannick Marc,2002,PIRATEN,,BY,10.0,2021.0
5348.0,,Rösch,Roger Rudolf Alexander,1990,PIRATEN,,BY,12.0,2021.0
5349.0,,Ceglar,Michael,1963,PIRATEN,,BY,13.0,2021.0
5350.0,,Meyer,Günther,1975,PIRATEN,,BY,15.0,2021.0
5351.0,,Filakovic,Mario,1972,PIRATEN,,BY,16.0,2021.0
5352.0,,Rauh,Markus Thomas,1993,PIRATEN,,BY,18.0,2021.0
5353.0,,Knoblich,Thomas,1972,PIRATEN,,BY,19.0,2021.0
5354.0,,Schwemmer,Jonas Richard,1991,PIRATEN,,BY,20.0,2021.0
5355.0,,Gasser,Benjamin,1978,PIRATEN,,BY,21.0,2021.0
5356.0,,Gasser,Wilhelm,1960,PIRATEN,,BY,22.0,2021.0
5357.0,,Ehrenforth,Peter Andreas Wolfgang,1964,PIRATEN,,BY,24.0,2021.0
5358.0,,Roßmüller,Sascha Alfred,1972,NPD,,BY,1.0,2021.0
5359.0,,Klenhart,Heidrich Torwald,1975,NPD,,BY,2.0,2021.0
5360.0,,Werlberger,Renate,1955,NPD,,BY,3.0,2021.0
5361.0,,Michaelis,Axel Reinhard,1965,NPD,,BY,4.0,2021.0
5362.0,,Hatz,Rainer,1965,NPD,,BY,5.0,2021.0
5363.0,,Wegner,Roland,1975,V-Partei³,,BY,2.0,2021.0
5364.0,,Wagner,Jerrit Alois Walter,1990,V-Partei³,,BY,5.0,2021.0
5365.0,,Saalfeld,Alexander,1986,V-Partei³,,BY,7.0,2021.0
5366.0,,Schmidt,Jürgen,1976,V-Partei³,,BY,8.0,2021.0
5367.0,,Neukirch,Josephine,1997,V-Partei³,,BY,11.0,2021.0
5368.0,,Schippl,Peter,1961,Gesundheitsforschung,,BY,1.0,2021.0
5369.0,,Beyerlein,Andrea Ilsabe Edith,1958,Gesundheitsforschung,,BY,2.0,2021.0
5370.0,Dr.,Akman,Kemal,1979,Gesundheitsforschung,,BY,3.0,2021.0
5371.0,,Li,Yue,1986,Gesundheitsforschung,,BY,4.0,2021.0
5372.0,,Heubusch,Barbara Brigitte,1964,Gesundheitsforschung,,BY,5.0,2021.0
5373.0,,Szalay,Stefan Robert,1977,Gesundheitsforschung,,BY,6.0,2021.0
5374.0,,Pudlo,Fabian Dominique,1995,Gesundheitsforschung,,BY,7.0,2021.0
5375.0,,Urbank-Seiter,Astrid,1967,MLPD,,BY,6.0,2021.0
5376.0,,Hörner,Erich Paul Manfred,1951,MLPD,,BY,7.0,2021.0
5377.0,,Naschinski,Alexander,1969,MLPD,,BY,8.0,2021.0
5378.0,,Naumann,Jörg-Uwe,1954,MLPD,,BY,9.0,2021.0
5379.0,,Lingg,Andrea Barbara,1960,MLPD,,BY,10.0,2021.0
5380.0,,Vacano,Antonius Maria Franziskus,1962,MLPD,,BY,12.0,2021.0
5381.0,,Ziegler,Heinz Kurt,1953,MLPD,,BY,14.0,2021.0
5382.0,,Aschenbrenner,Arnold,1951,MLPD,,BY,15.0,2021.0
5383.0,,Knoll,Laurentius Sebastian,1951,MLPD,,BY,16.0,2021.0
5384.0,,Fleischmann,Winfried Andreas,1950,MLPD,,BY,17.0,2021.0
5385.0,,Rupprecht,Johannes Georg Maria,1952,MLPD,,BY,18.0,2021.0
5386.0,Dr.,Polo Leon,Napoleon,1953,MLPD,,BY,19.0,2021.0
5387.0,,Rahnenführer,Horst Dieter,1953,MLPD,,BY,20.0,2021.0
5388.0,,Meist,Hannes Ernst Georg,1965,DKP,,BY,1.0,2021.0
5389.0,,Huber,Ruth,1946,DKP,,BY,2.0,2021.0
5390.0,,Talsky,Thomas Gerhard Alexander,1990,DKP,,BY,3.0,2021.0
5391.0,,Reusch,Edgar Josef,1954,DKP,,BY,4.0,2021.0
5392.0,,Mitschke,Stefan,1985,DKP,,BY,5.0,2021.0
5393.0,,Feldmann,Werner,1955,DKP,,BY,6.0,2021.0
5394.0,,Roedel,Frank-Josef Wolfgang Ulrich,1962,dieBasis,,BY,3.0,2021.0
5395.0,,Kiessling,Waldemar Ferdinand,1950,dieBasis,,BY,4.0,2021.0
5396.0,,Mayer,Christoph Ulrich,1968,dieBasis,,BY,8.0,2021.0
5397.0,,Enzer,Claudia,1971,dieBasis,,BY,13.0,2021.0
5398.0,Prof. Dr.,Steger,Klaus Georg,1963,dieBasis,,BY,17.0,2021.0
5399.0,Dr.,Löw,Isabell Melisande,1983,dieBasis,,BY,19.0,2021.0
5400.0,,Gabriel,Armin Alfred Jürgen,1961,dieBasis,,BY,20.0,2021.0
5401.0,,Herget,Harald,1963,dieBasis,,BY,21.0,2021.0
5402.0,,Straube,Elmar Sebastian Wolfgang,1987,dieBasis,,BY,24.0,2021.0
5403.0,,Schatz,Walter Gerhard Holger,1963,dieBasis,,BY,25.0,2021.0
5404.0,,Hengl,Nikolaus Josef,1964,dieBasis,,BY,26.0,2021.0
5405.0,,Beyrer,Christoph Martin,1964,dieBasis,,BY,27.0,2021.0
5406.0,,Bullmer,Herbert Alfred,1964,dieBasis,,BY,29.0,2021.0
5407.0,,Andrione,Natalie,1988,dieBasis,,BY,30.0,2021.0
5408.0,,Ibing,Melchior Elias,1984,dieBasis,,BY,32.0,2021.0
5409.0,,Mehnina,Lisa,1990,dieBasis,,BY,34.0,2021.0
5410.0,,Senn,Thomas,1966,dieBasis,,BY,37.0,2021.0
5411.0,,Wittrich,Gabriele Mechthilde,1967,dieBasis,,BY,38.0,2021.0
5412.0,,Shineflew,Daniel,1964,dieBasis,,BY,40.0,2021.0
5413.0,,Güldenfuß,Sandra,1971,dieBasis,,BY,41.0,2021.0
5414.0,,Kerl,Wunibald,1956,dieBasis,,BY,42.0,2021.0
5415.0,,Kroeker,Klaus,1969,dieBasis,,BY,44.0,2021.0
5416.0,,Dräxl,Stefan,1975,dieBasis,,BY,45.0,2021.0
5417.0,,Dobler,Gerald Xaver,1964,dieBasis,,BY,46.0,2021.0
5418.0,,Drefs,Erwin,1957,dieBasis,,BY,48.0,2021.0
5419.0,,Niemeyer,Ralph Thomas,1969,dieBasis,,BY,50.0,2021.0
5420.0,,Runte,Wolfgang Gert Hans,1954,dieBasis,,BY,51.0,2021.0
5421.0,,Galic,Peggy Jaqueline,1975,dieBasis,,BY,54.0,2021.0
5422.0,,Mahle,Martin,1955,dieBasis,,BY,55.0,2021.0
5423.0,,Ohneberg,Roland,1974,dieBasis,,BY,56.0,2021.0
5424.0,,Schinner,Andreas Maximilian,1998,dieBasis,,BY,57.0,2021.0
5425.0,,Marschall von Bieberstein,Peter Helmuth Wilhelm,1962,dieBasis,,BY,58.0,2021.0
5426.0,,Hofmann,Peter Gerhard,1959,dieBasis,,BY,59.0,2021.0
5427.0,,Pülhorn,Daniela Stephanie Nausikaa,1969,dieBasis,,BY,60.0,2021.0
5428.0,,Kothe,Dieter,1960,dieBasis,,BY,61.0,2021.0
5429.0,,Zöller,Dieter Heinz,1964,dieBasis,,BY,62.0,2021.0
5430.0,,Pilz,Sven,1980,Bündnis C,,BY,1.0,2021.0
5431.0,,Berghaus,Alexander,1998,Bündnis C,,BY,3.0,2021.0
5432.0,,König,Annette Maria,1966,Bündnis C,,BY,5.0,2021.0
5433.0,,Thümmel,Matthias Gerhard,1972,Bündnis C,,BY,6.0,2021.0
5434.0,,Mergner Seidel,Ines,1968,Bündnis C,,BY,7.0,2021.0
5435.0,,Krasniqi,Naim,1987,Bündnis C,,BY,8.0,2021.0
5436.0,,Statzberger,Karl-Heinz,1980,III. Weg,,BY,1.0,2021.0
5437.0,,Uhlstein,Christian,1989,III. Weg,,BY,2.0,2021.0
5438.0,,Kuchenreuther,Roger Jörg,1959,III. Weg,,BY,3.0,2021.0
